,timestamp,open,high,low,close,volume,market_cap,volatility,growth,ma7,ma25,ma99,rsi,std,bb-mb,bb-ub,bb-lb,fr-0.236,fr-0.382,fr-0.5,fr-0.618,macd,signal,obv,label
481,2018-12-11,3434.01,3480.0,3324.32,3380.39,35920.864154,59650201102.151,0.28106540324819984,-53.620000000000346,3493.1014285714286,4128.2756,5891.010505050504,29.51914050678876,1142.6257641499772,4786.934166666667,7072.185694966622,2501.6826383667126,5823.71548,5356.79726,4979.425,4602.05274,-301.47147126396203,-306.1993862863092,-648550.9141099998,65.76999999999998
482,2018-12-12,3379.23,3492.0,3350.0,3445.0,33922.931286,60741625425.5272,0.28234292216456547,65.76999999999998,3446.695714285714,4040.9440000000004,5851.4745454545455,30.502864339734387,1124.1965670929285,4701.542222222222,6949.935356408079,2453.1490880363654,5823.71548,5356.79726,4979.425,4602.05274,-292.7657384859481,-303.7569048680617,-614627.9828239998,-144.32000000000016
483,2018-12-13,3446.38,3460.0,3255.5,3302.06,40040.917013,57728688215.976,0.2820102457674277,-144.32000000000016,3417.1685714285713,3946.5464,5817.15191919192,29.563893460594954,1100.2748824408343,4610.531111111111,6811.08087599278,2409.981346229443,5729.88392,5265.92804,4890.95,4515.97196,-288.32456022157476,-300.9510240232459,-654668.8998369998,-77.88999999999987
484,2018-12-14,3302.06,3335.39,3177.0,3224.17,44492.983807,56494379457.2721,0.28201728632885426,-77.88999999999987,3391.5428571428574,3879.112,5783.90101010101,29.06246800835548,1075.7644800668986,4520.095833333333,6671.62479346713,2368.5668731995356,5694.55636,5222.46682,4840.915,4459.36318,-284.9380549460566,-298.0395751001206,-699161.8836439998,-13.470000000000255
485,2018-12-15,3225.19,3276.5,3156.26,3211.72,29796.041436,56400691424.6544,0.28226857060214217,-13.470000000000255,3363.0842857142857,3825.2264,5751.741212121212,28.981653374756192,1046.364529356263,4430.977222222222,6523.706280934748,2338.248163509696,5691.61816,5217.7109199999995,4834.69,4451.66908,-279.97594544055573,-294.75527879838154,-728957.9250799998,16.960000000000036
486,2018-12-16,3211.71,3294.0,3186.0,3228.67,24628.808538,56685436643.7664,0.28253741610076044,16.960000000000036,3317.841428571429,3767.9303999999997,5721.878787878788,29.25712383611456,1006.7313316641728,4341.966666666666,6355.429329995011,2328.5040033383207,5691.61816,5217.7109199999995,4834.69,4451.66908,-272.67469470841434,-290.7406271456602,-704329.1165419999,279.8600000000001
487,2018-12-17,3229.22,3585.0,3216.0,3509.08,66762.216388,61798926686.5305,0.29991177911347816,279.8600000000001,3328.727142857143,3733.4936000000002,5694.1845454545455,33.637254586832626,948.4311335628865,4260.279722222222,6157.141989347994,2363.4174550964485,5691.61816,5217.7109199999995,4834.69,4451.66908,-253.6248352227144,-283.9923013414882,-637566.9001539999,143.94999999999982
488,2018-12-18,3509.03,3678.59,3424.47,3652.98,61369.615257,64422587801.2914,0.30486631452149127,143.94999999999982,3367.6685714285713,3702.7884000000004,5667.325757575758,35.73747043636334,875.4745407278115,4182.499444444445,5933.448525900068,2431.5503629888217,5691.61816,5217.7109199999995,4834.69,4451.66908,-230.3563626028158,-274.2403124799114,-576197.284897,9.2199999999998
489,2018-12-19,3653.0,3912.73,3622.55,3662.22,94137.341014,65299132785.3376,0.3049728536531606,9.2199999999998,3398.7000000000003,3691.9796,5640.73292929293,35.87151099467539,787.459107798188,4104.848333333333,5679.76654892971,2529.930117736957,5282.6871599999995,4886.92642,4567.065,4247.203579999999,-208.95191906334185,-262.3696954950805,-482059.94388299994,389.6099999999997
490,2018-12-20,3660.01,4120.0,3635.0,4049.62,101543.835986,72078243770.6126,0.31744541040314583,389.6099999999997,3505.4942857142855,3690.5332,5617.611717171717,41.16381762189306,723.1934774759537,4052.8263888888887,5499.213343840796,2606.439433936981,5153.56352,4782.4782399999995,4482.5599999999995,4182.6417599999995,-175.0254703636433,-246.48892728936465,-380516.1078969999,-213.20000000000027
491,2018-12-21,4051.86,4139.99,3764.0,3838.66,82343.850112,67937650255.418,0.319848367293337,-213.20000000000027,3593.2785714285715,3689.5915999999997,5590.856969696971,39.34512270803415,662.4065462641535,3999.639166666667,5324.4522591949735,2674.82607413836,5083.73392,4725.99304,4436.86,4147.72696,-153.77990169811255,-229.6327408182279,-462859.95800899994,108.65999999999985
492,2018-12-22,3840.25,3979.0,3785.0,3948.91,42822.350872,69997508294.9082,0.3222086638768442,108.65999999999985,3698.5914285714284,3692.5396,5565.324444444444,40.75223613904084,598.4666846319171,3952.221666666667,5149.155035930501,2755.2882974028325,5083.73392,4725.99304,4436.86,4147.72696,-130.93557041246413,-211.68780074445263,-420037.60713699996,-19.199999999999818
493,2018-12-23,3948.91,4021.53,3870.0,3929.71,40117.531529,69741217416.6041,0.3222090977932983,-19.199999999999818,3798.7399999999993,3679.1339999999996,5539.210808080808,40.5835921169393,524.9990758075323,3905.038888888889,4955.037040503954,2855.040737273824,5083.73392,4725.99304,4436.86,4147.72696,-111.88183729434968,-193.541261935343,-460155.138666,78.30000000000018
494,2018-12-24,3929.71,4198.0,3924.83,4008.01,64647.809129,71137548588.8249,0.3232017926913666,78.30000000000018,3870.0157142857142,3667.6208,5513.988686868687,41.59737938350986,430.7647865797487,3859.094722222222,4720.62429538172,2997.5651490627247,4509.22884,4261.2755799999995,4060.875,3860.4744199999996,-92.41391900040435,-175.15447231080867,-395507.329537,-264.32000000000016
495,2018-12-25,4010.11,4020.0,3646.41,3745.79,62725.629432,66556033171.8177,0.2993328831614713,-264.32000000000016,3883.274285714286,3655.7996,5488.706868686869,39.28828332364923,391.5267561701199,3826.7547222222224,4609.8082345624625,3043.701209881983,4319.0234,4107.418299999999,3936.3949999999995,3765.3716999999997,-85.61258373590408,-158.8741289335533,-458232.95896899997,32.179999999999836
496,2018-12-26,3745.56,3837.15,3656.74,3777.74,42629.375817,67292819464.6361,0.2917085790069817,32.179999999999836,3899.7771428571427,3639.3084000000003,5462.861313131312,39.70773039596699,370.8961258113361,3805.056944444444,4546.849196067116,3063.264692821772,4319.0234,4107.418299999999,3936.3949999999995,3765.3716999999997,-78.08291079191258,-144.18481654416408,-415603.583152,-209.82999999999993
497,2018-12-27,3777.74,3813.98,3535.0,3567.91,44097.392912,63768757100.9022,0.294814480079965,-209.82999999999993,3830.9614285714283,3615.5844,5434.3362626262615,37.93720889621325,342.4710071662674,3774.6913888888894,4459.6334032214245,3089.7493745563547,4135.31196,3958.81402,3816.165,3673.5159799999997,-79.13517241815998,-132.35760852125424,-459700.976064,271.37000000000035
498,2018-12-28,3567.89,3887.25,3540.04,3839.26,45964.304987,68471837968.722,0.29954472729565623,271.37000000000035,3831.047142857143,3613.7944,5407.540909090909,41.41202125424803,327.1948243317391,3759.948611111111,4414.3382597745895,3105.558962447633,4135.31196,3958.81402,3816.165,3673.5159799999997,-69.02903023317867,-120.84332155978595,-413736.671077,-143.67999999999984
499,2018-12-29,3839.0,3892.0,3670.0,3695.32,38874.373903,66672244158.107,0.301088020835431,-143.67999999999984,3794.82,3603.5415999999996,5376.594444444446,40.18445685199389,307.0629003362183,3739.801666666667,4353.927467339104,3125.6758659942307,4039.98768,3881.70616,3753.7799999999997,3625.8538399999998,-65.59445335141118,-110.79807279462689,-452611.04498,105.19999999999982
500,2018-12-30,3696.71,3903.5,3657.9,3801.91,33222.369262,67475512827.3938,0.2797971310921146,105.19999999999982,3776.5628571428574,3604.8244,5347.08797979798,41.50515887702483,305.4898410411039,3736.1758333333337,4347.155515415541,3125.196151251126,4039.98768,3881.70616,3753.7799999999997,3625.8538399999998,-58.176225498198164,-101.2304641952762,-419388.675718,-100.2199999999998
501,2018-12-31,3803.12,3810.0,3630.33,3702.9,29991.77835,65331499157.744,0.27794511096534075,-100.2199999999998,3732.975714285714,3612.5904000000005,5316.733434343434,40.647679651524626,299.5784452716557,3725.540277777778,4324.6971683210895,3126.3833872344667,4039.98768,3881.70616,3753.7799999999997,3625.8538399999998,-55.334264295018784,-92.88570057704757,-449380.45406799996,95.90999999999985
502,2019-01-01,3701.23,3810.16,3642.0,3797.14,23741.687033,67098634180.6128,0.27370436931673103,95.90999999999985,3740.3114285714287,3628.3340000000003,5288.609696969696,41.82434637378061,298.92601249736185,3723.733055555555,4321.585080550279,3125.8810305608313,4039.98768,3881.70616,3753.7799999999997,3625.8538399999998,-48.958608595543865,-84.89895658041053,-425638.76703499997,62.11000000000013
503,2019-01-02,3796.45,3882.14,3750.45,3858.56,35156.463369,68849856731.6738,0.27418058579720467,62.11000000000013,3751.8571428571427,3646.2392,5262.458383838384,42.587359971798776,298.69774368032273,3723.2705555555553,4320.666042916201,3125.87506819491,4039.98768,3881.70616,3753.7799999999997,3625.8538399999998,-41.010007064482124,-76.91914757751445,-390482.30366599996,-90.78999999999996
504,2019-01-03,3857.57,3862.74,3730.0,3766.78,29406.948359,66994920902.7202,0.25668991265457625,-90.78999999999996,3780.2671428571434,3655.0956,5235.202424242424,41.745816294036175,284.0727177074,3709.435277777777,4277.580713192578,3141.289842362977,4039.98768,3881.70616,3753.7799999999997,3625.8538399999998,-37.62688340219029,-69.77509954563732,-419889.25202499994,24.8100000000004
505,2019-01-04,3767.2,3823.64,3703.57,3792.01,29519.554671,67368333500.343,0.2566663561169591,24.8100000000004,3773.5171428571425,3669.4607999999994,5205.938585858586,42.06948965025927,266.2062926593995,3695.44,4227.852585318799,3163.027414681201,3959.1412000000005,3816.3094,3700.87,3585.4306,-33.576612350191226,-63.19355641919257,-390369.69735399995,-19.13000000000011
506,2019-01-05,3790.09,3840.99,3751.0,3770.96,30490.667751,67157570935.0686,0.2497605528385439,-19.13000000000011,3784.3228571428567,3685.0836,5177.013131313131,41.869848288554145,259.9089154300661,3687.9299999999994,4207.747830860131,3168.112169139867,3959.1412000000005,3816.3094,3700.87,3585.4306,-30.765200674096377,-57.29749173826598,-420860.365105,216.48000000000002
507,2019-01-06,3771.12,4027.71,3740.0,3987.6,36553.806709,71206795852.7853,0.2536015947107079,216.48000000000002,3810.85,3706.7875999999997,5150.661818181818,44.65032558740048,250.76523621697228,3682.307222222222,4183.837694656167,3180.776749788278,3936.9775600000003,3798.38122,3686.365,3574.34878,-20.03758224833382,-50.522962740096496,-384306.55839599995,-12.170000000000073
508,2019-01-07,3987.62,4017.9,3921.53,3975.45,31869.846264,70316305580.3226,0.2535434637588916,-12.170000000000073,3849.785714285714,3733.7232,5123.882828282828,44.52746348553216,242.41240004371454,3677.152777777778,4161.9775778652065,3192.3279776903487,3851.8756,3729.5422,3630.67,3531.7978,-11.598102987436505,-43.44571551234013,-416176.40465999994,-21.63000000000011
509,2019-01-08,3976.76,4069.8,3903.0,3955.13,38901.423122,70422743854.2439,0.24388515229393187,-21.63000000000011,3872.3557142857144,3762.9615999999996,5097.049696969697,44.31768917614772,244.4277827031455,3679.128333333333,4167.983898739624,3190.272767927042,3851.8756,3729.5422,3630.67,3531.7978,-5.403061206355687,-36.52886927488841,-455077.82778199995,11.200000000000273
510,2019-01-09,3955.45,4006.81,3930.04,3966.65,28989.439511,70508733459.2063,0.24329232361490968,11.200000000000273,3887.797142857143,3793.1588,5071.199797979798,44.47023958481215,244.91822399080687,3679.5452777777778,4169.381725759392,3189.708829796164,3851.8756,3729.5422,3630.67,3531.7978,0.11040152140549253,-29.86718367556224,-426088.38827099995,-380.17999999999984
511,2019-01-10,3966.06,3996.01,3540.0,3585.88,59402.22851,64288932886.0169,0.25944916696840065,-380.17999999999984,3861.9542857142856,3807.4471999999996,5041.6632323232325,40.6811565890149,244.89955884568482,3674.435277777778,4164.234395469148,3184.6361600864084,3851.8756,3729.5422,3630.67,3531.7978,-9.749873690378536,-26.209490950983383,-485490.61678099993,15.429999999999836
512,2019-01-11,3585.88,3658.0,3465.0,3601.31,38338.654733,64443301116.571,0.2491715684456616,15.429999999999836,3834.7114285714283,3811.1364000000003,5011.436161616161,40.89107733028928,243.59278081208282,3677.006388888889,4164.1919505130545,3189.8208272647234,3851.8756,3729.5422,3630.67,3531.7978,-17.081439462858725,-24.54984522586981,-447151.96204799996,-18.179999999999836
513,2019-01-12,3601.31,3618.19,3530.0,3583.13,21999.928354,63994140881.8701,0.2471912799058153,-18.179999999999836,3807.878571428572,3808.3424,4980.6026262626265,40.71645689559707,239.63955523114808,3681.994722222222,4161.273832684518,3202.715611759926,3851.8756,3729.5422,3630.67,3531.7978,-23.55660283616271,-24.369255700468514,-469151.89040199993,-107.28999999999996
514,2019-01-13,3584.1,3611.1,3441.3,3476.81,26385.757454,62106461671.3502,0.24919272141236415,-107.28999999999996,3734.9085714285716,3800.926,4949.113131313132,39.69674621426178,237.75456740683458,3683.824722222222,4159.333857035891,3208.315587408553,3851.8756,3729.5422,3630.67,3531.7978,-32.59383801838658,-25.86463430372634,-495537.64785599994,148.5300000000002
515,2019-01-14,3477.56,3671.87,3467.02,3626.09,35235.211215,64789619995.0563,0.2497473105785715,148.5300000000002,3685.0,3783.9848,4918.919494949495,41.801680530878194,236.79019026284809,3686.0669444444447,4159.647324970141,3212.4865639187487,3851.8756,3729.5422,3630.67,3531.7978,-34.00322810260741,-27.344378630795624,-460302.4366409999,-73.01999999999998
516,2019-01-15,3626.08,3648.42,3516.62,3553.06,34137.997459,63477817959.3241,0.24841665367962557,-73.01999999999998,3627.5614285714287,3772.5608,4887.404848484849,41.08013491163,233.94882313985966,3689.405277777778,4157.302924057497,3221.507631498059,3851.8756,3729.5422,3630.67,3531.7978,-37.57665555353833,-29.20479261674884,-494440.4340999999,38.7800000000002
517,2019-01-16,3553.06,3645.0,3543.51,3591.84,27480.179977,63909348775.7898,0.24802517193302837,38.7800000000002,3574.0171428571425,3758.278,4856.447575757576,41.63043234778662,228.56123788083704,3695.278888888889,4152.401364650563,3238.156413127215,3851.8756,3729.5422,3630.67,3531.7978,-38.66382225555526,-30.924616187440915,-466960.2541229999,24.36999999999989
518,2019-01-17,3591.84,3634.7,3530.39,3616.21,29755.440838,64327048254.6073,0.2474525967122248,24.36999999999989,3578.3499999999995,3745.7380000000003,4825.9951515151515,41.98069228785618,224.9575516719535,3700.034722222222,4149.949825566129,3250.119618878315,3851.8756,3729.5422,3630.67,3531.7978,-38.26499219243442,-32.25923000653064,-437204.8132849999,-18.450000000000273
519,2019-01-18,3613.32,3620.0,3565.75,3594.87,22713.446755,63970991867.2934,0.24348026652634328,-18.450000000000273,3577.4300000000003,3729.2124,4799.148585858586,41.75501596908765,215.24077139673574,3708.168333333333,4138.649876126805,3277.6867905398617,3851.8756,3729.5422,3630.67,3531.7978,-38.384483155854014,-33.37291239731671,-459918.2600399999,70.43000000000029
520,2019-01-19,3594.87,3720.0,3594.23,3665.3,22171.578123,65214103658.5829,0.24252866339027282,70.43000000000029,3589.1685714285713,3725.9928000000004,4772.555555555556,42.79886754111602,198.83076151520373,3720.4219444444443,4118.083467474852,3322.760421414037,3851.8756,3729.5422,3630.67,3531.7978,-35.468733625868936,-33.75397080250802,-437746.6819169999,-126.4699999999998
521,2019-01-20,3665.75,3693.73,3475.0,3539.28,27901.938598,62990143284.0983,0.24548761141777703,-126.4699999999998,3598.092857142857,3716.4544,4744.336868686868,41.43228658491442,181.63800845765147,3729.5208333333335,4092.7968502486365,3366.2448164180305,3855.8758,3736.0171,3639.145,3542.2729,-37.512290043873236,-34.43730157366533,-465648.6205149999,-12.360000000000127
522,2019-01-21,3539.26,3559.51,3475.5,3526.9,19644.436839,62559869611.6414,0.24554991070601595,-12.360000000000127,3583.922857142857,3714.814,4715.928383838384,41.29903921033295,164.09630203034226,3737.8050000000003,4065.997604060685,3409.612395939316,3914.43684,3830.80658,3763.215,3695.62342,-39.28419075925194,-35.318554152862895,-485293.05735399993,44.04999999999973
523,2019-01-22,3526.88,3608.5,3434.85,3570.93,29336.442967,63065139423.6322,0.23137208720434416,44.04999999999973,3586.4757142857147,3704.0808,4683.7913131313135,41.98161035737805,161.94282502211829,3739.5230555555554,4063.408705599792,3415.637405511319,3914.43684,3830.80658,3763.215,3695.62342,-38.69522366223691,-35.93249406365817,-455956.6143869999,-17.58999999999969
524,2019-01-23,3570.41,3607.98,3514.5,3552.82,24938.842698,62731361271.6475,0.22778265251941113,-17.58999999999969,3580.901428571429,3698.3808000000004,4651.402929292929,41.776099473785465,164.31515131218907,3736.7408333333337,4065.371135957712,3408.1105307089556,3914.43684,3830.80658,3763.215,3695.62342,-38.534718854898074,-36.405625843883605,-480895.45708499994,16.65000000000009
